price,size_volume_ratio,is_stablecoin,vol_ratio_24h_7d,liquidity_level,liquidity_category
0.9911228958152732,1.0438047787689646,0,5.138800013195021,0,Low
0.06852515947802029,0.9681866029657801,0,4.816218938589828,0,Low
2.426167474265122e-05,0.7663398578947944,1,4.890150701664695,0,Low
0.009452591110438271,0.8658640263052539,0,5.102714637568667,0,Low
2.4255342445534017e-05,0.8032447448757029,1,4.890150701664695,0,Low
1.9334759398670234e-05,0.7645557570341506,0,4.691761316061222,0,Low
0.0021262931775569596,0.7737152343174954,0,6.009585280851897,0,Low
0.002198592968397064,0.7540434283624362,0,5.07456896790737,0,Low
2.0340891051737053e-05,0.7760977297563834,0,5.146303623307214,0,Low
0.00193559641379749,0.7257105164852654,0,5.26375627187332,0,Low
0.0004580604197832772,0.7481444545254968,0,4.581736921416151,0,Low
2.4250465848903527e-05,0.6719252411460942,1,4.883763098800275,0,Low
2.834976661967282e-06,0.732529819851514,0,5.336858106853288,0,Low
2.426167474265122e-05,0.7135560497244771,0,4.8651431811964265,0,Low
5.434256077610381e-10,0.694907492931728,0,5.495460375764889,0,Low
0.9902567540256787,0.7005302060631354,0,5.1484957677703544,0,Low
9.786431719519863e-06,0.7413330525193701,0,5.037797221610978,0,Low
3.542204514078813e-05,0.6582848757058852,0,5.273985919562013,0,Low
2.426167474265122e-05,0.6813786684087112,1,4.897720594391729,0,Low
0.0006909724976574388,0.6375375734244182,0,5.302997005528468,0,Low
0.002684311697463805,0.626611469814202,0,4.664150740789854,0,Low
0.06852685779525479,0.7897280339232774,0,4.815220330610016,2,High
0.0002644522550503804,0.626332258372974,0,5.7343934355807535,0,Low
0.00035276475124433333,0.6087173611330242,0,4.649952412811802,0,Low
1.4790707759151004e-06,0.6044161149603725,0,4.902857469422755,0,Low
0.0010437372489376794,0.6622489118354628,0,4.975601918241882,0,Low
0.00015115023383451218,0.8540667338084127,0,4.6558514837375755,1,Medium
0.00722148749780203,0.5632751154441573,0,5.265863070908811,0,Low
0.00048474826203969156,0.6094201085752565,0,4.6377303612514975,0,Low
1.8334474809225043e-05,0.6110189806309448,0,5.309277746288606,0,Low
4.626895437762056e-06,0.5895708209911737,0,4.968974441848744,0,Low
0.0002236926414224021,0.5823243211998009,0,5.01458865176021,0,Low
5.008240441931438e-06,0.6150803019553601,0,5.426274266783408,0,Low
0.0012349192461927204,0.5558974809755245,0,4.602900278973584,0,Low
5.944110317156105e-05,0.5390285434860247,0,5.14089645390326,0,Low
7.78799760032655e-05,0.5117337325733522,0,4.533721655611406,0,Low
0.0004083239864872323,0.5653680443831228,0,5.513086771333421,0,Low
0.0006577340032108137,0.5474607914092969,0,5.275950831363866,0,Low
0.0038619733912150346,0.5559527727075012,0,3.8942981607483023,0,Low
0.004545424769727028,0.5511787522084668,0,4.875614835106482,0,Low
0.0013712698584482192,1.228855553441943,0,4.955216464339906,1,Medium
1.180905686378592e-06,0.5359309207278405,0,4.993371761165944,0,Low
0.0004287037933012215,0.5359201821660738,0,5.70580003998075,0,Low
2.959924319393409e-05,0.5015747074713497,0,6.059694210454289,0,Low
2.6687842220507075e-05,0.5787051573721548,0,5.171586614325992,0,Low
0.00022636142564804351,0.5635778806638786,0,5.611501227230403,0,Low
0.0006982510000910064,0.48933508403065074,0,4.873272885961052,0,Low
2.4250538633927862e-05,0.6020442686256692,1,4.898930064945617,2,High
6.963100657855561e-05,0.5405416041334261,0,5.6976808631548925,0,Low
2.4227659874611682e-05,0.5539513055995852,0,4.915338130680562,0,Low
7.521119177762406e-05,0.543098698501562,0,5.274031592489627,0,Low
1.0039480987460229e-05,0.504320277272478,0,3.2959653425104913,0,Low
5.472842699189153e-07,1.3562464055511119,0,4.888959100058076,1,Medium
0.0001960343321748454,0.482683324593373,0,3.1494145175256287,0,Low
0.0005565628193842248,0.5573395999221109,0,4.828414061109294,0,Low
5.070690025127998e-05,0.47312784948936537,0,4.9019268106993605,0,Low
0.00013877677969744733,0.487669719943615,0,5.838315315234812,0,Low
0.0035708332938723325,0.45593641311175476,0,4.259654198683806,0,Low
1.7325577325233468e-05,0.530611091360052,0,5.2216657079345365,0,Low
8.226392771768051e-08,0.5945619614527987,0,8.849558565552833,2,High
5.32250134955585e-07,1.704456573893042,0,4.888959100058076,1,Medium
3.98777013907049e-06,0.5361900636849344,0,4.76739827897244,2,High
0.05044099233157835,0.48149288783353117,0,4.571094233577811,0,Low
0.003695538302234123,0.4487330769639438,0,4.45719121592411,0,Low
0.00015794350277250854,0.4395455438866953,0,5.749142104147354,0,Low
0.0009500871842924435,0.5477788310879597,0,5.785224418441188,2,High
5.584891928068217e-06,0.4282369545663896,0,5.093646016083859,0,Low
4.436295756608979e-11,0.4738713000811399,0,5.114083711498583,0,Low
0.0008156775060192295,0.4902112874625574,0,6.368766712687662,0,Low
0.9925225518332483,0.5813129279381926,0,5.075161622938735,1,Medium
3.1785219768316697e-06,0.4636292589562404,0,5.43546909006385,0,Low
0.00278184363007361,0.4937379029423261,0,5.362780796140262,0,Low
1.936045740050296e-09,0.4886631122225281,0,4.566678869732853,0,Low
0.001894594183421726,0.4517684754914488,0,5.646273216269285,0,Low
0.0005010035841413257,0.4380425107669464,0,5.375997352436816,0,Low
0.00022102385719676064,0.4720486967534129,0,4.997515344890343,0,Low
2.426167474265122e-05,0.4409436105169395,1,4.898930064945617,0,Low
0.0011810583281843205,0.5671991187234569,0,2.6976428532517076,1,Medium
7.933567648997901e-05,0.5328864454829584,0,4.650531770086063,2,High
0.0004413198641860719,0.5031640151694703,0,5.099312888349386,2,High
3.445157814964579e-05,0.4286126903062083,0,4.836810076508366,0,Low
3.056971018507643e-05,0.4668826492920451,0,4.036827974951044,0,Low
1.0057825159211538e-06,0.5766906067294706,0,476696.64758789865,1,Medium
7.302764104755379e-05,0.38536417149108076,0,5.900974290574366,0,Low
2.0650154620139338e-05,0.4091794480969194,0,3.6001903994181736,0,Low
3.123860423555578e-06,0.6344414041341173,0,4.671802689312591,1,Medium
5.3618301224707e-05,0.5005722292302914,0,4.823254302048823,2,High
0.0032750834783217045,0.4263060706845017,0,5.374623836194942,0,Low
6.095777211833995e-07,0.48910322438412634,0,5.237757127681638,2,High
4.9317919047042005e-06,0.4003830017324343,0,4.963756028857382,0,Low
0.00015139285058229777,0.41654190835389754,0,5.428462234365893,0,Low
0.0023511989027541966,0.38420835434048983,0,5.102334065511118,0,Low
0.0004296742602923638,0.48500368284053386,0,4.920262900168073,1,Medium
0.0004539359350709223,0.4272702736655467,0,4.333972292025417,0,Low
2.765830921164941e-05,0.411364824405445,0,4.972078961110069,0,Low
2.425075698900087e-05,0.3970480156441188,0,4.898930064945617,0,Low
0.0001086923029720348,0.3848202203394792,0,5.979752566793169,0,Low
0.00015333378456458243,0.4502626887175436,0,5.113696299236315,2,High
1.7357869614363727e-05,0.3756720713968489,0,5.25384854742874,0,Low
2.3730981096031713e-06,0.41898515215620563,0,5.106980818066878,2,High
4.900858301678089e-05,0.3619322908696895,0,5.155174686341315,0,Low
5.1677367242422324e-05,0.35576925281172794,0,5.420927874603481,0,Low
5.533044729066437e-06,0.373383292441493,0,5.356457458089429,0,Low
0.00018730012925456433,0.3160040666477252,0,2.962482585983444,0,Low
0.00011475772166667443,0.4125348459595571,0,5.120460432888252,2,High
0.003185800515136609,0.45127867435750113,0,4.828470823067115,1,Medium
5.281379023889932e-07,0.7602959526357619,0,4.890150701664695,1,Medium
0.0027942170842106748,0.36408978501419353,0,4.882471198733888,0,Low
6.914577308298445e-05,0.3549241753025984,0,10.66403141747871,0,Low
0.001281986895263124,0.39366687932457883,0,4.875794425552749,2,High
1.8719838921889481e-06,0.35792795417763956,0,4.477718339105105,0,Low
9.928963077855827e-08,0.35997652037769007,0,5.025922706597656,0,Low
0.00019239508095806162,0.4212236245692619,0,5.352042616737372,1,Medium
0.4699537354123457,0.341878651776878,0,5.5268793460584495,0,Low
2.426167474265122e-05,0.3968113787511348,0,4.7986438984271915,2,High
0.0023092262053872907,0.6088405562150146,0,4.815220330610016,1,Medium
1.2688617057850237e-06,0.3753645244163971,0,5.72174727076608,2,High
4.166179982323094e-07,0.31247065470322916,0,5.848608565890945,0,Low
6.717038719934871e-06,0.3538283232714051,0,5.349309096513795,0,Low
0.00014484219839208695,0.33093785046128704,0,5.030046764346961,0,Low
7.78799760032655e-05,0.31588728290890483,0,5.021122599409375,0,Low
0.047213946969282286,0.35016151771025256,1,5.149481176154355,0,Low
3.614989538414489e-05,0.3292922097601492,0,4.210907725201335,0,Low
0.9912017462583035,0.3655912345878427,0,5.200599325152393,2,High
0.0005961093492732751,0.363398265868975,0,5.353029824716627,2,High
0.0022735615434628094,0.3570244712309784,0,5.083243368173961,2,High
5.6287085450348435e-05,0.3484905547897753,0,4.8921205475807445,2,High
1.7646314886940017e-06,0.34491552326896263,0,5.429664525855795,0,Low
1.693406667933187e-05,0.416503232010141,0,5.696659551365724,1,Medium
1.0083846533261783e-06,0.33548316202329864,0,4.9796353121147945,0,Low
0.00010020071679953932,0.31696327305030775,0,4.6215557568557,0,Low
0.007428924817158705,0.40849075339928004,0,5.317641396446072,1,Medium
5.968371991934663e-05,0.33926420956730446,0,5.721988094808643,0,Low
2.426167474265122e-05,0.3629548138947883,0,4.8348791795499775,2,High
1.8081279971236006e-05,0.32732503451222766,0,5.882093279447976,0,Low
2.334144207027866e-08,0.44168525700198114,0,6.055072812032477,1,Medium
1.2512759704852322e-06,0.3381187265127585,0,5.531626598617437,2,High
5.532057683587686e-07,0.31560740239785384,0,5.218348001015377,0,Low
0.0007259093093385631,0.3507820567052885,0,5.284042780491725,2,High
7.78799760032655e-05,0.3295327584498955,0,5.070338198362586,2,High
4.761523471108276e-06,0.3435235687381219,0,5.581443541486028,2,High
3.109157848639771e-06,0.36961210030430713,0,4.622495969529586,1,Medium
0.00018657227901120759,0.2998160195994972,0,5.279995785356814,0,Low
0.0007999074174131664,0.35680741472647465,0,5.958053719343041,2,High
1.545419541857146e-06,0.38267413812971013,0,6.3216173379609435,1,Medium
1.24242095247943e-05,0.29925327339193586,0,5.030668290842172,0,Low
5.847063618041871e-05,0.30004780919230273,0,5.83229241400279,0,Low
5.174869624310578e-06,0.3512138969998302,0,5.369205610960686,2,High
0.047508968934589564,0.3561571279710726,0,5.131960746409746,1,Medium
0.00095688045323044,0.30793935289514146,0,5.590089880646589,0,Low
1.3823501617647664e-05,0.42324552872081517,0,5.417913910481832,1,Medium
0.0007038311852900749,0.3612411996206313,0,4.403899947319842,1,Medium
1.1319381378728304e-05,0.3174782155989438,0,5.832704978801613,2,High
2.4504291490436807e-05,0.34141553637863814,0,4.896515451062802,2,High
1.8035207050831523e-05,0.32666387205353525,0,5.411995679990733,2,High
1.8467525833710658e-05,0.24344723308689917,0,0.8757145780875479,0,Low
3.2753260951053976e-14,0.31566815585178637,0,5.49899892247633,2,High
2.1653315515560152e-07,0.3182201264924671,0,5.47429830463577,2,High
1.2371076457029256e-05,0.29623294236005565,0,5.30585078761777,0,Low
1.2571429367350592e-05,0.2951549345863056,0,5.102714637568667,0,Low
0.0035485125530760582,0.2882355948637732,0,5.640737421842964,0,Low
3.732707188030782e-11,0.2778979526537466,0,5.4761688866333404,0,Low
5.871325292820429e-05,0.3088250874310925,0,5.845644445975549,2,High
0.00011645603890117351,0.2652031183630832,0,5.6877570406299025,0,Low
1.0350903844917805e-05,0.35777943713748783,0,5.655409687537372,1,Medium
1.161683064404841e-06,0.2693713350462368,0,5.506795381540135,0,Low
2.985083643822223e-06,0.29896281280165016,0,4.805283503690471,2,High
1.735971353755418e-11,0.2979852963896075,0,5.1366394372668776,2,High
5.094951699906557e-05,0.3770079489101736,0,5.309133076947099,1,Medium
0.000675687642546947,0.29471628886772355,0,6.587774027659465,2,High
3.6154019545691734e-06,0.33585789520031084,0,3.8714913162053537,1,Medium
3.857606286200074e-05,0.2534175830821561,0,4.956966259100615,0,Low
2.4239912020374853e-05,0.30957229350502413,0,4.883763098800275,1,Medium
1.2127964447912682e-06,0.25668014067925604,0,5.489552253834654,0,Low
1.0263877217487116e-05,0.29295196223474446,0,6.125255044261368,2,High
9.60944280201028e-06,0.2690052045095761,0,5.5796431855098225,2,High
0.0003663512891203261,0.23663818105217593,0,5.188254676499358,0,Low
0.013190829960318565,0.2724053421337314,0,5.006492721534887,2,High
8.320541329399358e-06,0.24774709835681624,0,6.85224293107582,0,Low
0.0007904453642495286,0.3257848456757495,0,4.203263745617611,1,Medium
1.5134262859234065e-05,0.3021649501371458,0,5.7436028156373204,1,Medium
2.236873035307853e-05,0.2546297702643153,0,5.291195216150667,0,Low
3.4694194897431375e-05,0.26200402612556756,0,4.553783965021122,2,High
2.625988941043497e-07,0.27165886467593553,0,5.3255663463662595,2,High
5.895586967598988e-05,0.21751830937195296,0,3.3179181679338203,0,Low
2.4248282298173457e-05,0.2485966136805768,0,4.890150701664695,0,Low
7.035885682191236e-05,0.2666794394541524,0,3.3384182539170144,2,High
0.00010505305175525102,0.25437141443000133,0,6.349614262518215,2,High
2.8386159455006164e-05,0.2728086744771099,0,5.442458038952363,2,High
8.434907309484895e-08,0.23528183249214754,0,5.889127273632294,0,Low
1.2497743106227524e-07,0.28469795539380455,0,5.4119988920891,1,Medium
1.2066277036786226e-05,0.2550779552636104,0,5.806970463298252,2,High
9.58336153393988e-05,0.1957387305196677,0,4.830638935671864,0,Low
1.4799062752094497e-06,0.21747940769352533,0,5.458443961663865,0,Low
7.302764104755379e-05,0.2430434015999637,0,5.15081560868828,0,Low
3.0327093437290846e-05,0.2288494142491201,0,3.9732659501042407,0,Low
2.8871392950577335e-05,0.250682984211067,0,6.109536938503,2,High
5.094951699906557e-05,0.25292665217005106,0,5.163515111683364,2,High
9.584792940435263e-06,0.2825480600154344,0,3.6497661281985327,1,Medium
4.836925279136807e-07,0.24706569753812269,0,5.330474887729778,2,High
8.758464591468889e-05,0.25718108981242244,0,4.957151778577574,2,High
1.971365397368698e-05,0.23471025979140536,0,5.276012690811107,0,Low
7.982090998555017e-05,0.2674802963712843,0,3.0358646605911876,1,Medium
9.407682714551787e-06,0.27613712116611105,0,7.394985036915251,1,Medium
4.6825032286710624e-05,0.26467426280346756,0,5.550609041464678,1,Medium
1.977981556080811e-05,0.22641229879788075,0,4.914286460346711,0,Low
1.632970367033101e-06,0.23732674684024258,0,5.026208104230162,2,High
0.0005847063621273526,0.2453622582284087,0,5.798385798138251,2,High
1.2458855232285363e-11,0.5616714315864837,0,5.124196115492386,1,Medium
3.244728532481768e-08,0.22823537736678845,0,4.276640837868943,2,High
3.493681164521696e-05,0.2708653646998421,0,3.5191056381141874,1,Medium
3.42089614018602e-05,0.20874199424022818,0,4.875466218534844,0,Low
2.426167474265122e-05,0.23961769090551052,0,4.843421290947508,2,High
7.011264938216684e-10,0.23260569161827263,0,6.066856929528733,2,High
0.0001310130437683086,0.21445565715678358,0,4.8995440992462695,0,Low
5.119213374685115e-05,0.2076161494638858,0,4.671170224687036,0,Low
2.571688967270365e-06,0.21364740816221708,0,3.852156975263087,0,Low
4.674982077173159e-06,0.3763324128574721,0,4.880379511039032,1,Medium
9.58336153393988e-05,0.22483790154049907,0,5.223392370980995,2,High
0.0001264033255603825,0.34174476235592127,0,5.898364555528362,1,Medium
6.450779491218354e-09,0.19760063702860398,0,5.290248515292899,0,Low
3.323849441071787e-05,0.20640477986310615,0,4.7573361622004935,0,Low
1.3508172630550737e-05,0.22802474304151185,0,6.2534459086215115,2,High
4.609718204335387e-05,0.20748492949596337,0,5.174788427213902,0,Low
0.0022628864065602438,0.23293435929237916,0,5.117818135247489,2,High
6.890315633519886e-05,0.21570204540583204,0,4.999529826980149,2,High
4.148746383542775e-05,0.19841182471327629,0,7.058069534836024,0,Low
2.8386159455006164e-05,0.2308086864886659,0,4.954797601195609,1,Medium
1.2899422948681926e-05,0.21652992695970627,0,5.1063794009451815,2,High
5.337209378496147e-10,0.22764004055515188,0,6.232598242946696,1,Medium
1.0844339889566098e-06,0.2119259877010291,0,6.276767606982365,2,High
6.429343812727273e-05,0.19265011372320295,0,5.750839289900531,0,Low
1.1895183706247833e-05,0.22323793391304717,0,5.143292498201938,1,Medium
0.00011257417093660414,0.19216964310005144,0,6.500017728113648,0,Low
5.8363557799924317e-08,0.20017343660749976,0,5.476461173153656,2,High
6.113942040606013e-05,0.19619802700824468,0,5.010218299727543,0,Low
8.079307497076152e-06,0.19748763203353825,0,5.615030069811459,2,High
8.030614348112135e-05,0.24418502402173428,0,4.635382293819519,1,Medium
2.6930458968292657e-05,0.19937008200631376,0,4.909176878299785,2,High
1.4833748455441661e-06,0.2487619052514507,0,4.495397250123937,1,Medium
4.391363131328361e-05,0.20486557278889347,0,3.5059895257877263,2,High
9.692708869850292e-06,0.18301581772251996,0,5.108264783533526,0,Low
0.001601027918601168,0.2032465409669146,0,5.804698452581059,2,High
9.753193257389788e-05,0.2614051823349955,0,5.127064041386499,1,Medium
7.85235538404197e-08,0.19432989109633614,0,5.9263250926165485,2,High
1.3910554852371848e-06,0.20183079132745527,0,5.870634361923357,2,High
2.083138933073517e-05,0.21233590808733593,0,5.857725247365455,2,High
1.2411278052137328e-05,0.18493302575349851,0,5.373772400308828,0,Low
2.6143167298562924e-06,0.1979707790038886,0,4.98215614210232,2,High
9.806942944062392e-07,0.2059789796573846,0,5.061048593403029,2,High
9.296309901165548e-07,0.18294838530839988,0,5.539934899351511,0,Low
4.967699183376467e-06,0.19197195431837277,0,5.316134066279203,2,High
0.00021592890549326337,0.1844698189687334,0,6.116559867094012,0,Low
0.028480780022513915,0.20701040111317098,0,5.143561824447078,1,Medium
0.00012203622410024198,0.21921597517998556,0,5.268221411913376,1,Medium
2.0804191993308407e-05,0.18581342047316474,0,4.199870885574287,2,High
1.7535850753822996e-06,0.19765729164404072,0,4.9689594975462015,2,High
2.4232415162868277e-05,0.2574059370691093,0,4.88140274905335,1,Medium
3.9848084358815103e-07,0.19477583268497847,0,5.466841567758732,2,High
3.10549436806476e-05,0.1889456384044431,0,4.13014207514312,2,High
1.1304678803812497e-05,0.1811689324720158,0,4.777232566601283,2,High
3.2510644167361114e-05,0.20818956770969702,0,2.5415728218248614,1,Medium
5.6263308685899944e-06,0.18262686799196728,0,4.800322808230614,2,High
0.00031807055631099466,0.19939851999939323,0,5.440373814222013,1,Medium
0.000102141650781824,0.16150695153777006,0,5.310831397711196,0,Low
5.313306772913583e-05,0.1972324657664082,0,5.423711107287182,1,Medium
1.008339461880942e-05,0.1576306065751913,0,2.4350698726798763,0,Low
1.8362497079501559e-10,0.18489932625626743,0,5.47773157833635,2,High
4.717124606263515e-06,0.1856049306292951,0,5.36406593643652,2,High
1.8096419256297828e-05,0.18680829090469553,0,5.427295934417757,2,High
6.942963435472807e-06,0.15789228367167613,0,5.0028474068722035,0,Low
0.0006179448565739777,0.18768781357897507,0,5.649232238804368,1,Medium
0.9911818516849851,0.17577500972833038,0,5.0157633552967775,2,High
7.351287454312497e-05,0.15180435514627932,0,5.099312888349386,0,Low
4.536933179999712e-05,0.2151357675750981,0,4.980195048546676,1,Medium
1.4878180881946378e-05,0.26090965788404863,0,5.1573912854879245,1,Medium
2.8845675252146552e-06,0.1765147033952311,0,5.609600871371479,2,High
3.396634465407462e-05,0.18933577401833193,0,3.508249633433639,1,Medium
0.00487392784622871,0.19230973497531872,0,5.590089880646589,1,Medium
1.974968256073314e-05,0.16659945733325335,0,4.92545831972878,2,High
1.78845177887819e-05,0.18265069168040707,0,4.895314611777489,1,Medium
1.573456794203069e-06,0.21829350615075815,0,5.237759470365549,1,Medium
2.383066609021013e-05,0.15072196461411413,0,6.098648084151584,0,Low
0.00010505305175525102,0.16637464518290934,0,5.346395276103238,2,High
1.4858771542123532e-05,0.1583587038106048,0,5.6036066064288566,2,High
1.7930239436042866e-08,0.3201090149126783,0,7.370956778222185,1,Medium
0.0001116037039454618,0.15366548748536452,0,5.131434544338989,0,Low
3.224355596574076e-07,0.14403554347534145,0,4.48156228245622,0,Low
0.001250931951546569,0.1540173677315889,0,6.007459789656028,2,High
0.00020549638533848323,0.2094479347484267,0,4.269776425877196,1,Medium
7.909305974219342e-05,0.1768947461391004,0,4.870377708490542,1,Medium
0.000367564372859254,0.21635679606271924,0,5.6604954248827575,1,Medium
5.3183046456014165e-06,0.154209065546238,0,4.230494216283888,2,High
7.811410084171309e-06,0.14862325850962896,0,5.139957161656853,2,High
0.00017832330958649767,0.17565957096573748,0,6.202102535427054,1,Medium
0.0018846468967625171,0.22340583098514524,0,3.2323723606544634,1,Medium
1.4077946453028569e-08,0.20851406956272617,0,5.666928083623619,1,Medium
2.911400969836292e-05,0.13786150059599572,0,3.3153352487443124,0,Low
0.9878415043014731,0.16473482418268157,0,5.18834480622059,1,Medium
0.0006761728760425181,0.16015546342123307,0,5.154571594445986,2,High
9.705838479841443e-07,0.15408870070917338,0,5.212066117530394,2,High
5.847063621632597e-14,0.19216214568184195,0,4.828534875482522,1,Medium
1.494770158237123e-07,0.1717595350514812,0,4.1383031202986205,1,Medium
0.00021471582175433543,0.17518488278588185,0,8.219979664941835,1,Medium
3.6356361913344913e-06,0.16173912923053602,0,5.168839939960622,1,Medium
0.17942454704056784,0.1783539873584156,0,6.996293783021026,1,Medium
1.6220676394143136e-05,0.16524518541943756,0,5.620775260105502,1,Medium
0.00043598229573478894,0.17013980197335402,0,4.74311393152127,1,Medium
3.6421868435247016e-06,0.17433547783685116,0,5.160930279848188,1,Medium
5.070738516161005e-06,0.15679453792573603,0,5.331659043931609,1,Medium
2.0585850348653137e-07,0.1370137701878126,0,5.130266879342318,2,High
2.5717375229364732e-05,0.13176395055933693,0,4.490503556850299,0,Low
5.4103534756185446e-14,0.16716966989387366,0,4.919184504076982,1,Medium
8.806987941026007e-05,0.14838845750403595,0,5.510282110785001,1,Medium
0.0018283598112762613,0.13785137339523929,0,5.0157633552967775,2,High
2.765830921164941e-05,0.1545339644803619,0,5.139325639348983,1,Medium
2.418309117804347e-05,0.1706567718600306,0,4.957280040654591,1,Medium
2.212507892929427e-07,0.14403528543549915,0,6.471429651767439,2,High
7.949414213993594e-08,0.1403380406730585,0,4.785742700134973,2,High
5.143475049463674e-05,0.13539708812706255,0,4.708373725640858,2,High
2.358681199701084e-05,0.16137186703812761,0,4.909176878299785,1,Medium
8.661417892354656e-05,0.13056479117742398,0,5.200027222784027,2,High
7.78108299069811e-06,0.13649381730417587,0,5.304365820053573,2,High
3.129756042843319e-05,0.12421418565649386,0,4.7538926325780615,0,Low
9.787960205030912e-06,0.14947194178319512,0,5.922673103235874,1,Medium
2.3801554911328073e-06,0.17019930515470286,0,2.7844207601976345,1,Medium
5.954567066669113e-06,0.1258831920805473,0,4.654606281590087,2,High
3.5175837701042596e-10,0.1332957438410942,0,5.124065422184501,2,High
9.146651387925826e-05,0.17272764325333842,0,5.345861308080749,1,Medium
0.0,0.13247915959585913,0,4.063345217343464,2,High
9.46620187411767e-06,0.12089104206416262,0,5.856194003574229,2,High
2.074489646014961e-05,0.13635815543180874,0,5.604113554738285,1,Medium
5.209806435991703e-06,0.11879896055281679,0,4.435212569753833,2,High
2.6930458968292657e-05,0.12588118330246667,0,4.919184504076982,2,High
2.6202608724935903e-05,0.12177245165625455,0,5.296756828438747,2,High
